日付,内容,出金金額,入金金額,残高
2020年01月01日,2020-01-01のなにか,,"￥1,000,000","￥1,000,000"
2020年01月04日,2020-01-04のなにか,"￥424,829",,"￥575,171"
2020年01月08日,2020-01-08のなにか,"￥75,623",,"￥499,548"
2020年01月13日,2020-01-13のなにか,,"￥782,125","￥1,281,673"
2020年01月13日,2020-01-13のなにか,"￥1,082,895",,"￥198,778"
2020年01月14日,2020-01-14のなにか,,"￥587,718","￥786,496"
2020年01月15日,2020-01-15のなにか,,"￥165,044","￥951,540"
2020年01月19日,2020-01-19のなにか,,"￥24,685","￥976,225"
2020年01月25日,2020-01-25のなにか,"￥507,201",,"￥469,024"
2020年01月28日,2020-01-28のなにか,,"￥349,087","￥818,111"
2020年02月01日,2020-02-01のなにか,"￥42,654",,"￥775,457"
2020年02月03日,2020-02-03のなにか,"￥297,716",,"￥477,741"
2020年02月05日,2020-02-05のなにか,,"￥4,554","￥482,295"
2020年02月09日,2020-02-09のなにか,,"￥542,236","￥1,024,531"
2020年02月11日,2020-02-11のなにか,,"￥922,445","￥1,946,976"
2020年02月12日,2020-02-12のなにか,"￥1,933,647",,"￥13,329"
2020年02月14日,2020-02-14のなにか,"￥2,648",,"￥10,681"
2020年02月14日,2020-02-14のなにか,,"￥121,920","￥132,601"
2020年02月18日,2020-02-18のなにか,,"￥106,168","￥238,769"
2020年02月20日,2020-02-20のなにか,,"￥144,534","￥383,303"
2020年02月27日,2020-02-27のなにか,"￥119,937",,"￥263,366"
2020年03月02日,2020-03-02のなにか,"￥52,250",,"￥211,116"
2020年03月04日,2020-03-04のなにか,"￥94,683",,"￥116,433"
2020年03月04日,2020-03-04のなにか,,"￥194,022","￥310,455"
2020年03月10日,2020-03-10のなにか,,"￥333,172","￥643,627"
2020年03月16日,2020-03-16のなにか,"￥352,436",,"￥291,191"
2020年03月19日,2020-03-19のなにか,,"￥825,889","￥1,117,080"
2020年03月26日,2020-03-26のなにか,"￥1,111,555",,"￥5,525"
2020年03月27日,2020-03-27のなにか,,"￥790,256","￥795,781"
2020年03月29日,2020-03-29のなにか,,"￥892,957","￥1,688,738"
2020年03月31日,2020-03-31のなにか,"￥1,400,273",,"￥288,465"
2020年04月02日,2020-04-02のなにか,"￥269,813",,"￥18,652"
2020年04月08日,2020-04-08のなにか,￥178,,"￥18,474"
2020年04月15日,2020-04-15のなにか,,"￥482,332","￥500,806"
2020年04月20日,2020-04-20のなにか,,"￥503,587","￥1,004,393"
2020年04月24日,2020-04-24のなにか,,"￥583,155","￥1,587,548"
2020年04月27日,2020-04-27のなにか,"￥122,067",,"￥1,465,481"
2020年04月30日,2020-04-30のなにか,,"￥267,114","￥1,732,595"
2020年05月06日,2020-05-06のなにか,"￥382,505",,"￥1,350,090"
2020年05月08日,2020-05-08のなにか,,"￥735,966","￥2,086,056"
2020年05月14日,2020-05-14のなにか,"￥1,163,252",,"￥922,804"
2020年05月17日,2020-05-17のなにか,"￥495,642",,"￥427,162"
2020年05月24日,2020-05-24のなにか,,"￥298,824","￥725,986"
2020年05月28日,2020-05-28のなにか,,"￥272,950","￥998,936"
2020年06月03日,2020-06-03のなにか,,"￥159,007","￥1,157,943"
2020年06月07日,2020-06-07のなにか,"￥750,617",,"￥407,326"
2020年06月09日,2020-06-09のなにか,,"￥853,045","￥1,260,371"
2020年06月14日,2020-06-14のなにか,,"￥393,530","￥1,653,901"
2020年06月17日,2020-06-17のなにか,,"￥206,926","￥1,860,827"
2020年06月20日,2020-06-20のなにか,,"￥576,279","￥2,437,106"
2020年06月22日,2020-06-22のなにか,,"￥946,662","￥3,383,768"
2020年06月29日,2020-06-29のなにか,"￥106,433",,"￥3,277,335"
2020年07月03日,2020-07-03のなにか,"￥1,724,288",,"￥1,553,047"
2020年07月09日,2020-07-09のなにか,"￥272,991",,"￥1,280,056"
2020年07月16日,2020-07-16のなにか,"￥1,074,450",,"￥205,606"
2020年07月23日,2020-07-23のなにか,"￥102,845",,"￥102,761"
2020年07月26日,2020-07-26のなにか,"￥100,446",,"￥2,315"
2020年08月02日,2020-08-02のなにか,￥57,,"￥2,258"
2020年08月08日,2020-08-08のなにか,￥384,,"￥1,874"
2020年08月09日,2020-08-09のなにか,,"￥528,864","￥530,738"
2020年08月13日,2020-08-13のなにか,,"￥7,443","￥538,181"
2020年08月16日,2020-08-16のなにか,"￥274,204",,"￥263,977"
2020年08月17日,2020-08-17のなにか,,"￥861,099","￥1,125,076"
2020年08月21日,2020-08-21のなにか,,"￥897,746","￥2,022,822"
2020年08月26日,2020-08-26のなにか,"￥270,095",,"￥1,752,727"
2020年08月28日,2020-08-28のなにか,,"￥292,719","￥2,045,446"
2020年09月04日,2020-09-04のなにか,￥927,,"￥2,044,519"
2020年09月07日,2020-09-07のなにか,,"￥155,298","￥2,199,817"
2020年09月08日,2020-09-08のなにか,"￥1,453,948",,"￥745,869"
2020年09月11日,2020-09-11のなにか,"￥310,814",,"￥435,055"
2020年09月11日,2020-09-11のなにか,"￥270,078",,"￥164,977"
2020年09月13日,2020-09-13のなにか,"￥53,021",,"￥111,956"
2020年09月15日,2020-09-15のなにか,"￥57,453",,"￥54,503"
2020年09月18日,2020-09-18のなにか,,"￥907,039","￥961,542"
2020年09月21日,2020-09-21のなにか,,"￥904,499","￥1,866,041"
2020年09月24日,2020-09-24のなにか,"￥424,610",,"￥1,441,431"
2020年09月26日,2020-09-26のなにか,"￥536,733",,"￥904,698"
2020年09月29日,2020-09-29のなにか,,"￥229,216","￥1,133,914"
2020年10月05日,2020-10-05のなにか,"￥435,864",,"￥698,050"
2020年10月08日,2020-10-08のなにか,"￥106,480",,"￥591,570"
2020年10月12日,2020-10-12のなにか,,"￥890,911","￥1,482,481"
2020年10月13日,2020-10-13のなにか,,"￥694,896","￥2,177,377"
2020年10月14日,2020-10-14のなにか,"￥1,017,419",,"￥1,159,958"
2020年10月14日,2020-10-14のなにか,,"￥207,903","￥1,367,861"
2020年10月19日,2020-10-19のなにか,"￥230,570",,"￥1,137,291"
2020年10月21日,2020-10-21のなにか,"￥874,585",,"￥262,706"
2020年10月25日,2020-10-25のなにか,,"￥273,755","￥536,461"
2020年10月29日,2020-10-29のなにか,"￥515,992",,"￥20,469"
2020年11月02日,2020-11-02のなにか,"￥13,694",,"￥6,775"
2020年11月06日,2020-11-06のなにか,,"￥242,853","￥249,628"
2020年11月07日,2020-11-07のなにか,"￥134,180",,"￥115,448"
2020年11月11日,2020-11-11のなにか,,"￥476,203","￥591,651"
2020年11月13日,2020-11-13のなにか,,"￥440,559","￥1,032,210"
2020年11月13日,2020-11-13のなにか,"￥434,289",,"￥597,921"
2020年11月17日,2020-11-17のなにか,"￥47,054",,"￥550,867"
2020年11月18日,2020-11-18のなにか,,"￥284,329","￥835,196"
2020年11月23日,2020-11-23のなにか,"￥620,424",,"￥214,772"
2020年11月25日,2020-11-25のなにか,"￥93,025",,"￥121,747"
2020年11月28日,2020-11-28のなにか,"￥83,014",,"￥38,733"
2020年11月28日,2020-11-28のなにか,"￥8,669",,"￥30,064"
2020年11月29日,2020-11-29のなにか,"￥18,526",,"￥11,538"
2020年12月06日,2020-12-06のなにか,"￥9,641",,"￥1,897"
2020年12月08日,2020-12-08のなにか,"￥1,381",,￥516
2020年12月10日,2020-12-10のなにか,￥332,,￥184
2020年12月12日,2020-12-12のなにか,,"￥82,244","￥82,428"
2020年12月16日,2020-12-16のなにか,"￥36,409",,"￥46,019"
2020年12月17日,2020-12-17のなにか,"￥41,157",,"￥4,862"
2020年12月20日,2020-12-20のなにか,"￥3,920",,￥942
2020年12月23日,2020-12-23のなにか,￥376,,￥566
2020年12月23日,2020-12-23のなにか,￥173,,￥393
2020年12月26日,2020-12-26のなにか,,"￥962,603","￥962,996"
